#Data from MatrixData https://matrixdata.io/
Symbol,Time,Open,High,Low,Close,QuoteVolume,QuoteAssetVolume,TradeNum
BTC/USDT.OK,"2018/8/7 7:00:00",6952.73630000000000000000,7079.05310000000000000000,6948.52560000000000000000,7030.27390000000000000000,1503.25547161000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 8:00:00",7030.27410000000000000000,7054.42090000000000000000,7021.73590000000000000000,7043.12830000000000000000,1094.22484045000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 9:00:00",7046.64950000000000000000,7079.00000000000000000000,7043.18470000000000000000,7058.27440000000000000000,1084.70397692000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 10:00:00",7056.71710000000000000000,7059.54210000000000000000,7036.17210000000000000000,7052.84150000000000000000,738.03374145000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 11:00:00",7055.42070000000000000000,7109.54890000000000000000,7047.96560000000000000000,7090.76000000000000000000,1000.92118926000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 12:00:00",7092.54970000000000000000,7125.99710000000000000000,7069.92000000000000000000,7120.40000000000000000000,1097.48062000000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 13:00:00",7120.39950000000000000000,7147.26990000000000000000,7063.28040000000000000000,7065.43790000000000000000,1162.43997993000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 14:00:00",7061.81080000000000000000,7095.88660000000000000000,7051.52130000000000000000,7094.24280000000000000000,823.81756420000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 15:00:00",7094.24000000000000000000,7118.66580000000000000000,7087.86440000000000000000,7113.67630000000000000000,2436.44890081000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 16:00:00",7113.67630000000000000000,7136.89670000000000000000,7096.18130000000000000000,7119.76930000000000000000,2565.48834586000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 17:00:00",7119.76940000000000000000,7132.04140000000000000000,7097.06680000000000000000,7113.86510000000000000000,2366.68233166000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 18:00:00",7118.10730000000000000000,7119.02030000000000000000,7081.23110000000000000000,7106.25700000000000000000,2143.34595823000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 19:00:00",7100.71580000000000000000,7111.84980000000000000000,7003.27490000000000000000,7010.00010000000000000000,2203.82759879000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 20:00:00",7013.56000000000000000000,7018.33300000000000000000,6860.87680000000000000000,6875.59650000000000000000,4312.11772733000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 21:00:00",6876.45010000000000000000,6877.34390000000000000000,6670.00000000000000000000,6753.58210000000000000000,4814.08412917000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 22:00:00",6753.58210000000000000000,6797.39070000000000000000,6700.00000000000000000000,6752.91970000000000000000,2866.53201514000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/7 23:00:00",6749.70370000000000000000,6752.66470000000000000000,6693.00270000000000000000,6721.69020000000000000000,2920.91939499000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 0:00:00",6721.16570000000000000000,6723.66070000000000000000,6560.00000000000000000000,6611.62240000000000000000,3657.01533262000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 1:00:00",6612.00000000000000000000,6644.36410000000000000000,6582.87000000000000000000,6585.00140000000000000000,3017.79252718000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 2:00:00",6588.87630000000000000000,6629.99980000000000000000,6570.93180000000000000000,6628.99990000000000000000,3264.65659064000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 3:00:00",6627.41360000000000000000,6629.00000000000000000000,6574.45910000000000000000,6593.06120000000000000000,2529.61661526000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 4:00:00",6592.97470000000000000000,6593.07970000000000000000,6465.01690000000000000000,6501.41470000000000000000,3469.26925856000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 5:00:00",6504.63590000000000000000,6558.96990000000000000000,6393.52540000000000000000,6537.04090000000000000000,4617.50504916000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 6:00:00",6537.04100000000000000000,6555.55870000000000000000,6510.67240000000000000000,6546.00000000000000000000,2629.49843739000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 7:00:00",6542.85420000000000000000,6552.07090000000000000000,6458.00000000000000000000,6460.81100000000000000000,2630.88498883000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 8:00:00",6457.82690000000000000000,6517.59000000000000000000,6440.93030000000000000000,6510.30420000000000000000,2862.49631219000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 9:00:00",6505.89170000000000000000,6520.00000000000000000000,6473.99000000000000000000,6493.03910000000000000000,2547.41372637000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 10:00:00",6487.88210000000000000000,6494.89020000000000000000,6433.15620000000000000000,6472.87250000000000000000,2658.93379144000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 11:00:00",6475.00020000000000000000,6531.49790000000000000000,6461.82040000000000000000,6509.77420000000000000000,2538.95823752000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 12:00:00",6509.11040000000000000000,6516.02600000000000000000,6463.92980000000000000000,6495.00000000000000000000,2438.07349273000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 13:00:00",6495.00000000000000000000,6508.50000000000000000000,6445.29350000000000000000,6462.46690000000000000000,2534.72658901000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 14:00:00",6463.33000000000000000000,6494.99990000000000000000,6410.00000000000000000000,6481.10170000000000000000,3188.01761992000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 15:00:00",6481.10180000000000000000,6499.00000000000000000000,6460.81830000000000000000,6472.36980000000000000000,2230.85341213000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 16:00:00",6476.20920000000000000000,6489.00000000000000000000,6174.68010000000000000000,6251.12580000000000000000,5911.28377951000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 17:00:00",6251.00000000000000000000,6300.00000000000000000000,6220.93280000000000000000,6239.69120000000000000000,3254.13143436000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 18:00:00",6239.69120000000000000000,6274.85620000000000000000,6120.04270000000000000000,6269.34180000000000000000,3837.06071506000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 19:00:00",6257.47090000000000000000,6351.00000000000000000000,6257.47090000000000000000,6333.99870000000000000000,3521.30792048000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 20:00:00",6339.41410000000000000000,6340.89820000000000000000,6289.21000000000000000000,6322.08250000000000000000,2584.84778955000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 21:00:00",6322.08250000000000000000,6332.94040000000000000000,6243.34230000000000000000,6305.95380000000000000000,3009.96140514000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 22:00:00",6305.95390000000000000000,6319.77860000000000000000,6237.92620000000000000000,6260.41980000000000000000,2425.63614345000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/8 23:00:00",6265.11120000000000000000,6285.53610000000000000000,6218.88800000000000000000,6279.72020000000000000000,2632.00346552000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 0:00:00",6283.00000000000000000000,6325.52610000000000000000,6267.56210000000000000000,6279.30670000000000000000,2325.96697489000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 1:00:00",6282.45860000000000000000,6327.75450000000000000000,6280.96300000000000000000,6324.04590000000000000000,2126.48666000000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 2:00:00",6320.32680000000000000000,6330.01160000000000000000,6296.38000000000000000000,6306.52480000000000000000,2128.39454776000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 3:00:00",6308.76320000000000000000,6317.07480000000000000000,6266.50000000000000000000,6310.02570000000000000000,2387.68685791000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 4:00:00",6311.06390000000000000000,6346.33980000000000000000,6279.39060000000000000000,6332.81530000000000000000,2452.83770866000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 5:00:00",6332.94000000000000000000,6378.67470000000000000000,6318.56140000000000000000,6340.01060000000000000000,2465.00917760000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 6:00:00",6344.00000000000000000000,6385.00000000000000000000,6331.08720000000000000000,6351.92550000000000000000,2233.79645169000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 7:00:00",6348.54340000000000000000,6355.87010000000000000000,6290.00000000000000000000,6311.59140000000000000000,2186.04219401000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 8:00:00",6316.37710000000000000000,6323.60440000000000000000,6274.83480000000000000000,6304.16460000000000000000,2669.85580704000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 9:00:00",6306.47540000000000000000,6336.87180000000000000000,6302.69030000000000000000,6332.77830000000000000000,3606.02254963000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 10:00:00",6332.00220000000000000000,6346.00000000000000000000,6298.93950000000000000000,6334.62600000000000000000,3573.13421485000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 11:00:00",6331.11080000000000000000,6335.50100000000000000000,6300.43630000000000000000,6309.96680000000000000000,3298.66719602000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 12:00:00",6307.40330000000000000000,6311.51800000000000000000,6224.01490000000000000000,6253.72420000000000000000,4298.76663454000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 13:00:00",6252.98910000000000000000,6450.33190000000000000000,6185.63620000000000000000,6421.15380000000000000000,5479.18809118000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 14:00:00",6421.15380000000000000000,6517.00000000000000000000,6395.91970000000000000000,6497.17100000000000000000,5179.09253795000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 15:00:00",6497.17120000000000000000,6540.24460000000000000000,6428.16220000000000000000,6444.00000000000000000000,4387.09094302000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 16:00:00",6448.19040000000000000000,6478.30570000000000000000,6432.00000000000000000000,6444.00000000000000000000,3227.17967855000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 17:00:00",6446.13580000000000000000,6482.35000000000000000000,6431.10260000000000000000,6464.67040000000000000000,3684.73232892000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 18:00:00",6466.53880000000000000000,6478.35500000000000000000,6445.23020000000000000000,6473.33820000000000000000,3260.47263241000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 19:00:00",6473.23820000000000000000,6516.43980000000000000000,6453.11150000000000000000,6466.39800000000000000000,1319.25813492000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 20:00:00",6466.39780000000000000000,6511.80290000000000000000,6456.22960000000000000000,6504.65000000000000000000,826.18032563000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 21:00:00",6506.81190000000000000000,6623.00000000000000000000,6506.81190000000000000000,6574.90610000000000000000,5070.80827049000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 22:00:00",6573.53510000000000000000,6616.45510000000000000000,6569.56200000000000000000,6600.28120000000000000000,3252.16905122000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/9 23:00:00",6595.12980000000000000000,6595.12980000000000000000,6505.00000000000000000000,6524.19390000000000000000,4483.02976234000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 0:00:00",6525.95170000000000000000,6570.38940000000000000000,6521.43820000000000000000,6549.72960000000000000000,4339.99727188000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 1:00:00",6549.44500000000000000000,6556.65990000000000000000,6500.00000000000000000000,6516.04390000000000000000,3265.58758925000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 2:00:00",6518.47010000000000000000,6521.05830000000000000000,6428.80000000000000000000,6465.09410000000000000000,4112.71614419000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 3:00:00",6465.09410000000000000000,6482.99960000000000000000,6445.68210000000000000000,6451.99990000000000000000,4423.61797306000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 4:00:00",6447.90000000000000000000,6451.41960000000000000000,6374.35790000000000000000,6421.02420000000000000000,7536.94356573000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 5:00:00",6422.59590000000000000000,6437.56870000000000000000,6386.17080000000000000000,6424.93340000000000000000,7659.97923438000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 6:00:00",6425.03430000000000000000,6464.99990000000000000000,6421.50880000000000000000,6448.00000000000000000000,7590.62473454000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 7:00:00",6446.05960000000000000000,6479.26130000000000000000,6438.39750000000000000000,6450.88800000000000000000,8366.76867177000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 8:00:00",6450.88800000000000000000,6459.26310000000000000000,6375.17630000000000000000,6403.74180000000000000000,8603.82076574000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 9:00:00",6403.10150000000000000000,6500.00000000000000000000,6301.00000000000000000000,6342.47630000000000000000,9645.67888588000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 10:00:00",6339.21450000000000000000,6383.46100000000000000000,6330.56980000000000000000,6336.21470000000000000000,8334.88981202000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 11:00:00",6333.60000000000000000000,6384.84720000000000000000,6301.00000000000000000000,6325.82990000000000000000,4898.38775851000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 12:00:00",6328.11940000000000000000,6520.00000000000000000000,6310.07240000000000000000,6505.49730000000000000000,5664.64319769000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 13:00:00",6502.89810000000000000000,6511.55000000000000000000,6476.25690000000000000000,6483.81330000000000000000,5604.46834192000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 14:00:00",6484.20530000000000000000,6485.00000000000000000000,6414.13760000000000000000,6419.12990000000000000000,4242.63625986000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 15:00:00",6423.47530000000000000000,6473.10320000000000000000,6416.91380000000000000000,6451.99980000000000000000,3563.20683090000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 16:00:00",6451.99980000000000000000,6458.42830000000000000000,6357.10630000000000000000,6372.69380000000000000000,5936.71228102000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 17:00:00",6368.00030000000000000000,6441.07650000000000000000,6338.63810000000000000000,6420.07970000000000000000,6543.37955385000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 18:00:00",6419.97970000000000000000,6421.75610000000000000000,6379.56100000000000000000,6398.43190000000000000000,4166.77659517000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 19:00:00",6397.49270000000000000000,6407.39280000000000000000,6371.84470000000000000000,6397.20630000000000000000,3226.66444926000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 20:00:00",6397.10620000000000000000,6398.89840000000000000000,6150.00000000000000000000,6191.53800000000000000000,5473.41163817000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 21:00:00",6191.75130000000000000000,6191.75130000000000000000,6015.40000000000000000000,6071.68180000000000000000,8662.44378397000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 22:00:00",6071.68170000000000000000,6136.56650000000000000000,6067.29140000000000000000,6090.09480000000000000000,2110.20900030000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/10 23:00:00",6089.55710000000000000000,6185.41000000000000000000,6060.68770000000000000000,6148.65000000000000000000,4210.10717097000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 0:00:00",6149.99980000000000000000,6177.19490000000000000000,6084.78210000000000000000,6090.00000000000000000000,2450.17142423000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 1:00:00",6090.00000000000000000000,6128.04360000000000000000,6071.04000000000000000000,6100.00000000000000000000,2516.01413154000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 2:00:00",6100.00000000000000000000,6150.00000000000000000000,6081.64720000000000000000,6131.67170000000000000000,2284.35702946000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 3:00:00",6131.92350000000000000000,6137.69500000000000000000,6086.50000000000000000000,6109.61270000000000000000,1504.37186127000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 4:00:00",6109.61280000000000000000,6150.00000000000000000000,6083.89060000000000000000,6103.04460000000000000000,5393.77205453000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 5:00:00",6103.05950000000000000000,6125.20720000000000000000,5988.46830000000000000000,6095.17500000000000000000,7152.39065974000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 6:00:00",6097.16170000000000000000,6114.96000000000000000000,6048.00000000000000000000,6073.39150000000000000000,4894.02379944000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 7:00:00",6073.29140000000000000000,6111.10000000000000000000,6051.19830000000000000000,6105.00000000000000000000,6378.49348690000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 8:00:00",6105.00000000000000000000,6138.81910000000000000000,6088.66610000000000000000,6099.70290000000000000000,5559.17074779000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 9:00:00",6102.03050000000000000000,6120.00000000000000000000,6091.64510000000000000000,6105.68010000000000000000,5366.17023382000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 10:00:00",6105.68000000000000000000,6169.35010000000000000000,6101.93010000000000000000,6113.19470000000000000000,5749.97766552000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 11:00:00",6113.93620000000000000000,6129.19780000000000000000,6075.24230000000000000000,6106.92090000000000000000,3551.36772206000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 12:00:00",6106.82090000000000000000,6141.40400000000000000000,6050.95880000000000000000,6106.29600000000000000000,6030.52605160000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 13:00:00",6108.99270000000000000000,6122.03850000000000000000,6087.26830000000000000000,6110.00000000000000000000,5307.05045815000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 14:00:00",6108.88620000000000000000,6142.99920000000000000000,6094.04010000000000000000,6119.08650000000000000000,4454.55691957000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 15:00:00",6121.84290000000000000000,6132.08290000000000000000,6088.92050000000000000000,6110.86390000000000000000,2775.32207233000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 16:00:00",6111.28000000000000000000,6154.33150000000000000000,6058.48940000000000000000,6110.53930000000000000000,3828.42687400000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 17:00:00",6109.35540000000000000000,6474.70940000000000000000,6109.35540000000000000000,6435.38650000000000000000,6800.86049081000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 18:00:00",6438.24490000000000000000,6454.33980000000000000000,6363.84030000000000000000,6384.55300000000000000000,3194.38032304000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 19:00:00",6384.55300000000000000000,6392.18590000000000000000,6355.96180000000000000000,6379.00140000000000000000,1636.26594820000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 20:00:00",6383.81920000000000000000,6422.28720000000000000000,6299.00000000000000000000,6405.17000000000000000000,1532.88012067000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 21:00:00",6405.16990000000000000000,6407.25500000000000000000,6374.25140000000000000000,6380.99990000000000000000,2103.77461780000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 22:00:00",6379.26560000000000000000,6399.45000000000000000000,6376.75280000000000000000,6390.00000000000000000000,1315.57991502000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/11 23:00:00",6389.50630000000000000000,6402.00000000000000000000,6212.12510000000000000000,6226.96950000000000000000,2441.37087535000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 0:00:00",6227.52000000000000000000,6310.00000000000000000000,6147.44430000000000000000,6273.55820000000000000000,3288.57711779000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 1:00:00",6269.41000000000000000000,6276.87700000000000000000,6202.00000000000000000000,6253.96000000000000000000,1701.47629459000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 2:00:00",6254.22210000000000000000,6288.06070000000000000000,6251.00850000000000000000,6276.73000000000000000000,1895.20163961000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 3:00:00",6276.73250000000000000000,6290.05930000000000000000,6259.92300000000000000000,6271.42510000000000000000,1657.29584476000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 4:00:00",6271.42510000000000000000,6271.88240000000000000000,6246.68360000000000000000,6261.17310000000000000000,1877.16076728000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 5:00:00",6261.17310000000000000000,6370.20840000000000000000,6257.53560000000000000000,6339.36000000000000000000,2478.85621086000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 6:00:00",6340.36000000000000000000,6390.99950000000000000000,6309.97980000000000000000,6335.97280000000000000000,3209.80657120000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 7:00:00",6335.48640000000000000000,6349.38600000000000000000,6302.25590000000000000000,6321.35430000000000000000,6741.03166149000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 8:00:00",6321.40000000000000000000,6322.67840000000000000000,6276.23500000000000000000,6303.92500000000000000000,5268.09343047000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 9:00:00",6305.85000000000000000000,6336.55220000000000000000,6283.09840000000000000000,6328.00000000000000000000,4918.15041464000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 10:00:00",6327.47120000000000000000,6349.00000000000000000000,6304.23190000000000000000,6331.93900000000000000000,3155.76681841000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 11:00:00",6331.36360000000000000000,6367.00000000000000000000,6300.00000000000000000000,6348.40990000000000000000,3177.47197330000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 12:00:00",6346.64200000000000000000,6365.53540000000000000000,6194.41960000000000000000,6260.96300000000000000000,4147.58121591000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 13:00:00",6258.62620000000000000000,6276.34000000000000000000,6234.95240000000000000000,6269.96260000000000000000,4162.63753128000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 14:00:00",6269.96260000000000000000,6331.58580000000000000000,6267.78680000000000000000,6301.35680000000000000000,4794.52948324000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 15:00:00",6300.00000000000000000000,6369.70730000000000000000,6283.77030000000000000000,6319.62370000000000000000,5514.16731417000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 16:00:00",6319.37370000000000000000,6351.99600000000000000000,6251.61000000000000000000,6310.32730000000000000000,4729.47788954000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 17:00:00",6314.80990000000000000000,6333.12090000000000000000,6267.75190000000000000000,6296.34990000000000000000,4584.21324884000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 18:00:00",6296.34990000000000000000,6322.21070000000000000000,6278.47170000000000000000,6303.28530000000000000000,4189.97480765000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 19:00:00",6301.54020000000000000000,6458.99290000000000000000,6223.48520000000000000000,6325.25520000000000000000,5477.42294038000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 20:00:00",6323.14440000000000000000,6349.07160000000000000000,6282.87600000000000000000,6337.09000000000000000000,3342.49285861000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 21:00:00",6340.80590000000000000000,6366.36650000000000000000,6313.14440000000000000000,6361.21850000000000000000,2616.06940691000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 22:00:00",6365.59000000000000000000,6395.00000000000000000000,6316.07140000000000000000,6336.80080000000000000000,2373.84514042000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/12 23:00:00",6336.55000000000000000000,6342.78580000000000000000,6281.13590000000000000000,6307.33480000000000000000,2374.44992565000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 0:00:00",6311.20000000000000000000,6342.69830000000000000000,6306.42220000000000000000,6323.30280000000000000000,1290.73168478000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 1:00:00",6324.33990000000000000000,6340.10640000000000000000,6314.02760000000000000000,6320.44540000000000000000,1482.70148053000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 2:00:00",6323.96690000000000000000,6328.77500000000000000000,6305.59290000000000000000,6322.99900000000000000000,1430.14359968000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 3:00:00",6320.51440000000000000000,6364.48520000000000000000,6318.72410000000000000000,6352.12880000000000000000,1544.92696619000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 4:00:00",6352.07140000000000000000,6385.07000000000000000000,6330.00000000000000000000,6341.07110000000000000000,5143.80516160000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 5:00:00",6340.87690000000000000000,6354.19530000000000000000,6295.00000000000000000000,6327.57020000000000000000,4482.07226789000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 6:00:00",6327.57020000000000000000,6445.37010000000000000000,6319.20130000000000000000,6406.68200000000000000000,6202.23644904000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 7:00:00",6406.68230000000000000000,6439.00010000000000000000,6392.81950000000000000000,6439.00010000000000000000,4052.35462061000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 8:00:00",6440.00000000000000000000,6526.09170000000000000000,6255.91540000000000000000,6466.57020000000000000000,4696.20616654000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 9:00:00",6469.15260000000000000000,6495.93070000000000000000,6449.17410000000000000000,6452.51310000000000000000,4036.82801922000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 10:00:00",6452.51310000000000000000,6465.67390000000000000000,6444.11790000000000000000,6452.10720000000000000000,1941.89651320000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 11:00:00",6455.83530000000000000000,6461.53820000000000000000,6431.24310000000000000000,6439.27220000000000000000,1813.82752564000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 12:00:00",6439.41000000000000000000,6466.55270000000000000000,6435.91260000000000000000,6443.60000000000000000000,2511.89594123000000000000,0.00000000000000000000,0
BTC/USDT.OK,"2018/8/13 13:00:00",6443.59980000000000000000,6446.16710000000000000000,6361.28040000000000000000,6410.00000000000000000000,2435.55973447000000000000,0.00000000000000000000,0
